-9.406832977455874545e-01,-4.011298688406204072e+00
-2.671555483053909441e+00,2.582691861447442783e+00
-7.519378494751856046e-01,2.471361273719481666e+00
-3.942480183342974565e-01,1.878346094786408571e+00
-5.215593060818083382e-01,1.581449249260963530e+00
1.288967553743706196e+00,2.234486555482969039e-01
6.600122196317804724e-01,1.097106018378305237e+00
7.812236776179538600e-01,-4.996805233295499860e-01
-2.236160056978750976e+00,1.070790948640978124e+00
1.762864902672641593e-02,3.247440259221880954e+00
-1.138162632140299113e+00,-1.631423287749131257e+00
3.476423750096887533e-01,-1.705685287461342625e+00
1.300472151973404156e+00,-1.624829184436444862e-01
-1.128276317962078057e+00,1.267435948008002411e+00
1.354398787615009425e+00,2.156377817374425909e+00
2.670304389961123404e-01,1.207721381115808512e+00
1.381189019954418118e+00,-3.156597559855310875e-01
2.126419633068426851e+00,-6.211933290788730355e-01
2.112935026470005029e-01,2.382113963078810737e-01
-3.802142869720526175e-01,1.830599493748171769e+00
